book_id,title,author,genre,avg_sentence_length,std_sentence_length,median_sentence_length,pct_short_sentences,pct_long_sentences,max_sentence_length,min_sentence_length,avg_word_length,std_word_length,type_token_ratio,pct_hapax_legomena,pct_unique_words,lexical_density,total_words,unique_words,pct_unique_lemmas,num_chapters,avg_chapter_length,std_chapter_length,pct_exclamation,pct_question,pct_comma,pct_semicolon,pct_colon,pct_dash,pct_quote,pct_dialogue_lines,pct_named_entities
59818,The Markenmore Mystery,J. S. Fletcher,Mystery/Crime,11.250733752620546,10.63543766857801,8.0,30.300489168413698,6.3591893780573026,89.0,1.0,4.718347077897209,2.6552081093889437,0.15938162228406566,63.468161794152984,15.938162228406567,0.6001736155436975,78334,12485,15.938162228406567,25,396.76,20.078406311258867,0.23476159593464876,0.22743223674274393,1.466316041968355,0.08106715469834135,0.01976705963877364,0.532822203072112,0.00022210179369408587,0.009941346058256287,0.0
11451,The Rome Express,Arthur Griffiths,Mystery/Crime,11.473583704646721,9.641262827097549,9.0,23.997453851050288,5.315085932527053,73.0,1.0,4.602941594833718,2.6169727621649805,0.2162669625330716,65.16706129965799,21.62669625330716,0.5650763847401212,35151,7602,21.62669625330716,40,119.4,122.57259073708119,0.1034016624969736,0.2819586796868695,1.7381567266564442,0.10491485755790493,0.020680332499394723,0.29456863852796383,0.0,0.0,0.0
34975,Whispering Walls,Mildred A. Wirt,Mystery/Crime,9.968220830433774,6.542629090783821,9.0,20.923219670610067,0.5335189051264208,84.0,1.0,4.67320151653309,2.3845333335949386,0.19868503143446753,59.6256038647343,19.868503143446752,0.6154436819119835,41674,8280,19.868503143446752,0,0.0,0.0,0.21026566500188862,0.18046753682796826,1.0857430645905906,0.004616611407227095,0.026860284551139462,0.12003189658790447,1.9020438997775633,37.761780104712045,0.0
43288,The Third Volume,Fergus Hume,Mystery/Crime,12.64741600323843,9.468265412841324,10.0,20.105248954257185,5.3703953582512485,76.0,1.0,4.510006968944641,2.4758201803694964,0.1427218084411342,58.73960479133287,14.27218084411342,0.5677729866283374,91836,13107,14.27218084411342,45,245.46666666666667,44.6520374053015,0.08709688201026682,0.13585540737944554,1.3618963920657297,0.10282543858096962,0.008454099156752761,0.23003013984652862,1.2836468231264833,34.797780959198285,0.0
64147,"A Stolen Name; Or, The Man Who Defied Nick Carter",Nicholas Carter,Mystery/Crime,14.545839508786788,13.86380645108774,11.0,21.765826804996824,11.242854118145246,328.0,1.0,4.402896740423507,2.376399482845101,0.14410837497025933,60.344649674956145,14.410837497025932,0.5656822507732572,67248,9691,14.410837497025932,30,287.3666666666667,84.47819574041314,0.03472782409673476,0.17664704225583194,1.3218448951465815,0.1692639615423529,0.026524401081758048,0.25184508655978516,0.0,0.0,0.0
72948,Annihilation,Isabel Ostrander,Mystery/Crime,15.033952702702702,12.1047802674021,11.0,18.986486486486488,11.469594594594595,96.0,1.0,4.530080160090166,2.3780707459881842,0.15235017423606398,59.86261040235525,15.235017423606397,0.5889984013984888,86951,13247,15.235017423606397,23,426.2608695652174,60.93704334325526,0.27295639946071437,0.20254276075309458,0.9203476776960657,0.062129681212605696,0.030029345919426086,0.19488010007020654,0.0,0.0,0.0
1835,The Case of the Pool of Blood in the Pastor's Study,Auguste Groner,Mystery/Crime,14.70729751403368,9.695449192182355,13.0,10.184442662389735,7.056936647955093,66.0,1.0,4.45988475177305,2.3485952465480118,0.22024601063829788,61.283018867924525,22.024601063829788,0.5684286347517731,18048,3975,22.024601063829788,0,0.0,0.0,0.020208756454171594,0.15964917598795558,0.9437489264098133,0.02526094556771449,0.021219194276880172,0.24452595309547626,0.0,0.0,0.0
68106,"Nick Carter Stories No. 152, August 7, 1915: The Forced Crime; or, Nick Carter's Brazen Clew.",Nicholas Carter and Ralph Boston,Mystery/Crime,12.627147766323024,10.456364170139517,10.0,24.57044673539519,7.18213058419244,96.0,1.0,4.546168306977773,2.4254441795885526,0.2263905783478934,66.01538649407742,22.639057834789337,0.5914243060931107,36172,8189,22.639057834789337,17,265.05882352941177,249.25287669311342,0.08479955567016444,0.10066847836867475,1.1405788189554282,0.017356634201495646,0.01190169202388273,0.4587110467538135,0.0,0.0,0.0
28448,"The campfire girls of Roselawn :  or, A strange message from the air",Margaret Penrose,Mystery/Crime,10.535777496839444,8.17194620638498,8.0,25.790139064475348,3.185840707964602,55.0,1.0,4.55797868412632,2.3197847030468,0.19336894183670958,62.079938900203665,19.336894183670957,0.6031210771162036,40627,7856,19.336894183670957,25,223.4,55.914935392969916,0.21066520065970312,0.16668499175371082,1.08587135788895,0.017592083562396922,0.016272677295217152,0.34964266080263884,1.8581638262781748,38.223323305609625,0.0
40348,The Crime and the Criminal,Richard Marsh,Mystery/Crime,10.44267332437104,7.9016986987103985,8.0,22.095256385634723,2.6310735548300364,77.0,1.0,4.299079033925383,2.4542823069461543,0.13011934968517996,58.608984544272715,13.011934968517997,0.5427591391786486,106410,13846,13.011934968517997,92,148.69565217391303,175.42883724638358,0.09602170619119772,0.16632016632016633,1.013073046971352,0.05761302371471863,0.003876105571020825,0.4105148172944783,1.0884809189893936,27.719016704354804,0.0
27965,The Chestermarke Instinct,J. S. Fletcher,Mystery/Crime,11.179566563467493,10.291266720378283,8.0,29.009287925696594,5.541795665634675,88.0,1.0,4.791643651299483,2.7734868998535624,0.16321790241484313,62.955570982297814,16.32179024148431,0.6071949578641739,70605,11524,16.32179024148431,31,269.2258064516129,43.06537391920856,0.20134685708999012,0.1843041968768108,1.300354974265583,0.03018985523477482,0.029215988936878858,1.0274289442802398,1.633417248146002,39.1212156908941,0.0
59434,Tracked by Wireless,William Le Queux,Mystery/Crime,15.208426169738708,12.337930743674884,12.0,19.161434069272836,11.889811626493822,79.0,1.0,4.81522473580367,2.7003882403700645,0.16193680910294872,58.37436368188267,16.193680910294873,0.5950431092732236,73998,11983,16.193680910294873,12,754.25,19.51975495064765,0.08465657418437092,0.07910532341818266,1.3260550267732198,0.011102501532376513,0.021973700949495183,0.46861808551239204,0.0,0.0,0.0
73771,The house without a key,Earl Derr Biggers,Mystery/Crime,9.482537900056148,6.770510541041299,8.0,23.717012914093207,1.3924761370016845,67.0,1.0,4.641257944015912,2.453229532090866,0.16056614757677193,59.664627237706775,16.056614757677192,0.6129141803716102,82452,13239,16.056614757677192,23,474.2173913043478,123.54191561949264,0.04272728243801874,0.16813185639360373,1.224991187497997,0.0237136417531004,0.004700001068182061,0.5832274052789558,2.0620186504587843,43.2976484582304,0.0
481,In the Bishop's Carriage,Miriam Michelson,Mystery/Crime,12.229218014788259,10.718366323556461,9.0,23.302711180820076,6.228993950257674,129.0,1.0,4.292151945760193,2.349846834729981,0.17477477477477477,64.33202253161866,17.47747747747748,0.5612148230704932,53835,9409,17.47747747747748,0,0.0,0.0,0.177222697064313,0.1862931500636676,1.4198747579758935,0.09489089291632508,0.01500113380662492,1.0113555094280382,1.6159360881927123,38.925471415743786,0.0
49935,Bull-dog Drummond: The Adventures of a Demobilised Officer Who Found Peace Dull,H. C. McNeile,Mystery/Crime,12.965625985493535,9.357156151821995,11.0,16.87164932198045,5.10879848628193,178.0,1.0,4.599853830145674,2.5281809700616313,0.16904915271033594,61.19293617644904,16.904915271033595,0.5817807947676147,80728,13647,16.904915271033595,12,820.25,2707.194985127595,0.05194142064187271,0.13645627456763168,1.2930332469110262,0.11048556424669534,0.025530528790073025,0.2667500077031768,1.0986931010348668,28.925536220153784,0.0
68108,"Nick Carter Stories No. 155, August 28, 1915: The Gordon Elopement; or, Nick Carter's Three of a Kind.",Nicholas Carter and Bertram Lebhar,Mystery/Crime,11.84732052578362,9.877405526691675,9.0,22.91877317155376,5.5611729019211324,95.0,1.0,4.648883194035935,2.4507233947768823,0.24185328635079648,65.29801324503312,24.185328635079646,0.6121028568100411,34339,8305,24.185328635079646,14,344.57142857142856,294.3272508828309,0.051719017236258616,0.14133117581393442,1.4256014256014256,0.021506918058642195,0.02457933492416251,0.45266941818665957,0.0,0.0,0.0
37490,The Gray Phantom's Return,Herman Landon,Mystery/Crime,14.561577241627656,9.347331364299809,13.0,12.405473532589125,6.229744328411956,68.0,1.0,4.604846996315882,2.4943816600394206,0.15126187313601164,56.581890481318865,15.126187313601164,0.5720783940252124,79802,12071,15.126187313601164,32,279.28125,76.45187799156734,0.03963923839216123,0.09932078833092084,0.9651486471439706,0.016701926288831978,0.003117692907248636,0.1812715733214564,0.9943213450617971,29.726715002788623,0.0
34020,The Window at the White Cat,Mary Roberts Rinehart,Mystery/Crime,13.78956798725861,10.12323599941477,12.0,14.592872785188135,6.251244276328887,100.0,1.0,4.418661971830986,2.4548477178150665,0.1633362676056338,62.552771041049134,16.33362676056338,0.5596537558685446,68160,11133,16.33362676056338,26,311.15384615384613,81.96138504840712,0.050910736508654825,0.1204079323776122,1.3937150830464553,0.0762314202748641,0.02747563557609943,0.4115957956890189,1.2856981235757114,29.992603550295858,0.0
34552,Danger at the Drawbridge,Mildred A. Wirt,Mystery/Crime,9.981507490636703,6.381290299952353,9.0,18.305243445692884,0.397940074906367,154.0,1.0,4.6029329778208705,2.3337908410929424,0.186256211368319,59.38313378448725,18.6256211368319,0.6147133680765968,41255,7684,18.6256211368319,0,0.0,0.0,0.10893199469921475,0.19556295111355088,0.9267796871850514,0.0,0.013723715867617605,0.09563714495246019,2.264413118156905,39.996806642184254,0.0
31135,The Adventures of the Eleven Cuff-Buttons,James Francis Thierry,Mystery/Crime,19.755796743956587,17.27064974369644,15.0,16.033547113961518,21.7069560927479,121.0,1.0,4.620634679623444,2.5865811854699445,0.19511084117825692,61.80285343709468,19.511084117825693,0.5835104767689038,39516,7710,19.511084117825693,18,253.88888888888889,50.121950047291755,0.16142050040355124,0.09864586135772577,1.6993991570262756,0.06501659044031925,0.04797775984216662,0.5098197471078827,1.1353241861716439,35.01742160278746,0.0
38057,"Mémoires de Vidocq, chef de la police de Sureté jusqu'en 1827, tome I (French)",Eugène François Vidocq,Mystery/Crime,24.5244776119403,35.68438553479333,21.0,16.44776119402985,31.611940298507463,1734.0,1.0,5.070545418897889,3.047937748144807,0.2125920570539292,65.79053547754914,21.25920570539292,0.6080115676351293,81607,17349,21.25920570539292,0,0.0,0.0,0.03911542680172914,0.027219498032131105,1.4545293244725466,0.22924866120394863,0.09476417833408607,0.36433802180785857,1.2212481450416155,53.26357747882412,0.0
37378,The Secret Toll,Paul Thorne and Mabel Thorne,Mystery/Crime,14.19954259576901,9.734683902851554,12.0,14.979988564894226,6.689536878216123,104.0,1.0,4.717884698033277,2.5493032112540783,0.1725845731944416,58.780979485355154,17.258457319444158,0.5993901315924114,48863,8433,17.258457319444158,40,143.975,156.398607330756,0.06663744596843452,0.10013434394187219,1.1014777833605942,0.020668298749567927,0.007126999568816526,0.13470029185063234,0.9514544424370063,25.58380902957966,0.0
5073,The War Terror,Arthur B. Reeve,Mystery/Crime,13.798616014687191,10.607109834810114,11.0,18.005931365626324,7.8519983053241065,91.0,1.0,4.6376938105333165,2.588120555827731,0.15653448060855468,59.83535816238465,15.653448060855467,0.5810886644219978,96228,15063,15.653448060855467,72,168.43055555555554,168.58865343301733,0.02768549280177187,0.1332937302442924,1.2815999647972542,0.008800686453543377,0.008617338819094556,0.18976480165452905,0.0,0.0,0.0
41790,Quintus Oakes: A Detective Story,Charles Ross Jackson,Mystery/Crime,14.041054988803184,10.080322178847874,12.0,17.417267977108732,7.539188852948494,59.0,1.0,4.522982193975839,2.495223145420122,0.17788020092540915,61.1336032388664,17.788020092540915,0.565237743730083,55543,9880,17.788020092540915,0,0.0,0.0,0.07327076139992543,0.09953152101671287,1.3441618440888976,0.14556890207330317,0.047010001783138,0.42406263677478967,1.0069866588857008,26.81645754304056,0.0
4767,The Mayor's Wife,Anna Katharine Green,Mystery/Crime,15.863805104408353,14.066918734767539,12.0,16.728538283062644,13.503480278422273,122.0,1.0,4.415325205657809,2.4714215695946984,0.15529383914304315,59.889481707317074,15.529383914304315,0.5552612889862105,67588,10496,15.529383914304315,28,258.82142857142856,117.23269094638496,0.05661573972002428,0.1311960891589024,1.0386810710173686,0.14916069887775626,0.045728097466173456,0.3116587595164798,0.0,0.0,0.0
5121,Dark Hollow,Anna Katharine Green,Mystery/Crime,16.452901146131804,14.665672529836659,12.0,15.741404011461318,14.326647564469914,149.0,1.0,4.476528894707313,2.4526958969612456,0.14861549632009152,59.92301428677178,14.861549632009153,0.5630865026017888,90899,13509,14.861549632009153,6,1690.5,1766.0085645318939,0.07542277767885902,0.1274384864228997,1.0625208813061544,0.11583498216461371,0.044013292014188285,0.3565076653149251,0.6986109805161159,22.472462627852085,0.0
30636,The Somnambulist and the Detective; The Murderer and the Fortune Teller,Allan Pinkerton,Mystery/Crime,16.706005769735118,12.457632711059908,15.0,17.91240493050092,12.090217676370312,112.0,1.0,4.482899811144086,2.465519224464969,0.14553014553014554,57.50272628135224,14.553014553014554,0.5701861579724176,63011,9170,14.553014553014554,0,0.0,0.0,0.03144889986554874,0.07039937217609075,1.4974292688275042,0.21119811652827228,0.03635377415650588,0.1286808196333462,0.7166886905139731,23.652147426134633,0.0
37913,The Gray Phantom,Herman Landon,Mystery/Crime,13.618174409127954,9.003513518228479,12.0,14.343928280358599,4.767726161369193,64.0,1.0,4.636252268602541,2.5279098562371116,0.16073805202661828,56.40760255927738,16.073805202661827,0.575302480338778,66120,10628,16.073805202661827,46,160.5,176.79068315998418,0.020857511110635725,0.08476706438553237,0.9115801971302204,0.009893947578122075,0.005080675783359984,0.1724755726456416,0.8808287384414626,28.30290736984449,0.0
70964,The wrong letter,Walter S. Masterman,Mystery/Crime,11.338761345435131,7.946650596327878,9.0,16.550987720234918,3.043246129204485,74.0,1.0,4.345359584095504,2.316020505146555,0.16855203619909503,60.71683564186777,16.855203619909503,0.5576441705978628,41548,7003,16.855203619909503,17,338.6470588235294,184.66501983367888,0.0058066043424467246,0.16883818780345092,1.4034116033821238,0.03394630230968854,0.006699928087438528,0.10183890692906562,0.0,0.0,0.0
65790,"Under the Tiger's Claws; Or, A Struggle for the Right",Nicholas Carter,Mystery/Crime,12.416410828914318,9.339336007107727,10.0,18.699413898967347,5.2190901479207366,74.0,1.0,4.56889936670827,2.380180528628348,0.18781491240234827,59.278857986709326,18.78149124023483,0.6045855868349281,43266,8126,18.78149124023483,19,341.3157894736842,91.58777936842824,0.12511832736551837,0.18438490348602707,1.6084290241593613,0.0275754208338478,0.02716384738856649,0.21072560398403095,0.0,0.0,0.0
35833,The Black Star: A Detective Story,Johnston McCulley,Mystery/Crime,12.93205778992581,9.385329593553747,11.0,17.024599765716516,5.212807497071457,116.0,1.0,4.460277582033763,2.272750013734574,0.14208462269064617,56.301886792452834,14.208462269064617,0.5782193081895891,65278,9275,14.208462269064617,36,219.83333333333334,66.37959023675877,0.17748952783878594,0.1149774928766978,1.0872628938048898,0.029860659557783168,0.011162863386087166,0.26428079066561366,0.0,0.0,0.0
30864,"The Missing Tin Box; Or, The Stolen Railroad Bonds",Edward Stratemeyer,Mystery/Crime,9.09846328969835,6.76650574454912,7.0,28.571428571428573,1.1383039271485487,60.0,1.0,4.4049058409081026,2.274198668984477,0.1548079850389249,55.47127405534485,15.48079850389249,0.5717392249815161,45986,7119,15.48079850389249,32,256.09375,60.697178360591856,0.12116733805290046,0.2959661208177405,1.2696747948100653,0.01271263874653382,0.004369969569121001,0.29676066073939883,2.4189767914888884,36.12217795484728,0.0
1836,The Case of the Golden Bullet,Auguste Groner,Mystery/Crime,14.779022403258656,10.072701501645406,13.0,10.488798370672098,6.822810590631365,67.0,1.0,4.506561863990456,2.374621303762862,0.24366622219103096,62.413594470046085,24.366622219103096,0.573864832619833,14249,3472,24.366622219103096,0,0.0,0.0,0.020292207792207792,0.18262987012987014,1.0513900162337662,0.032974837662337664,0.027901785714285716,0.2320921266233766,0.0,0.0,0.0
75550,Poppy Ott and the stuttering parrot,Leo Edwards,Mystery/Crime,9.790419161676647,7.9875561084381665,8.0,24.46218673763584,1.9294743845642048,204.0,1.0,4.2813479078187004,2.2027487175423883,0.17561326556661794,57.80362098585965,17.561326556661793,0.5648309313281812,43089,7567,17.561326556661793,20,304.35,107.79252061251746,0.1512364780641731,0.1695417578298655,1.1519251052553587,0.0052300799330549765,0.006537599916318721,0.3164198359498261,0.0,0.0,0.0
25762,"Billie Bradley on Lighthouse Island; Or, The Mystery of the Wreck",Janet D. Wheeler,Mystery/Crime,14.480869001297016,11.104588727829011,11.0,16.374837872892346,8.690012970168612,144.0,1.0,4.533632695858312,2.513169366155312,0.17075060974219872,59.72500333733814,17.075060974219873,0.6120671970094139,43871,7491,17.075060974219873,25,228.44,132.23315166780228,0.11745254835198114,0.11499709437946586,1.238367286805209,0.009412573561308594,0.01473272383509171,0.710853925043175,1.6287844684351391,32.93103448275862,0.0
28337,Hushed Up! A Mystery of London,William Le Queux,Mystery/Crime,13.153340635268346,10.691013599754596,10.0,18.857247170500184,6.809054399415845,166.0,1.0,4.655455523469792,2.685346079384787,0.17105486665534228,59.46706388613042,17.10548666553423,0.582738803012287,70644,12084,17.10548666553423,0,0.0,0.0,0.119415461316854,0.16494260594390459,1.4648296588200758,0.033834380706441965,0.010200070654147946,0.6326531627682495,1.167037352161171,27.954042373774637,0.0
35902,"Final Proof; Or, The Value of Evidence",Rodrigues Ottolengui,Mystery/Crime,12.548038229376257,10.124275872684654,10.0,21.227364185110662,6.262575452716298,83.0,1.0,4.43661770267922,2.430561722480319,0.13552495732262054,57.519987931814754,13.552495732262054,0.5654676111911844,97827,13258,13.552495732262054,0,0.0,0.0,0.03706567175914052,0.17727874321164686,1.3693706511015806,0.04661289024255551,0.029390456899924557,0.13197625550603065,1.1696278643995455,34.88330179327746,0.0
37338,The Crime Doctor,E. W. Hornung,Mystery/Crime,15.592895476616407,11.870720286752178,12.0,13.007922310247892,11.474571939688218,93.0,1.0,4.494366620975561,2.455935768704974,0.19400889304937982,65.94864725142168,19.400889304937984,0.5715623014944334,59822,11606,19.400889304937984,0,0.0,0.0,0.17469549394621076,0.1435106830684643,1.0212268649576584,0.2016415926658169,0.011202310703656494,0.45445049638347024,1.4454008459258407,35.686941726924715,0.0
42133,"Bobs, a Girl Detective",Grace May North,Mystery/Crime,17.024546827794563,12.786082827416667,14.0,13.481873111782477,14.501510574018127,88.0,1.0,4.4495462427094825,2.3249085614008975,0.17353120003603034,59.99221385933039,17.353120003603035,0.5887134911162655,44407,7706,17.353120003603035,31,155.96774193548387,52.36317585120029,0.041568062557876324,0.11359193332647392,1.4227801214116678,0.02839798333161848,0.07655108550262373,0.1847926741434304,1.1836608704599239,35.5761316872428,0.0
60903,"The Bradys' Race for Life; or, Rounding Up a Tough Trio: A Detective Story of Life",Francis Worcester Doughty,Mystery/Crime,8.05007072135785,5.760719974115674,7.0,30.77793493635078,0.5374823196605375,48.0,1.0,4.580251425230229,2.4514938203288916,0.23772109340739658,64.01229823212913,23.772109340739657,0.5939921064171905,27364,6505,23.772109340739657,15,352.8,149.01060364953898,0.25587180564081025,0.19901140438729686,0.8186605498659257,0.07366006526023326,0.029722482473427455,0.14990469421380803,0.0006461409233353794,0.01881467544684854,0.0
35247,That Affair at Elizabeth,Burton Egbert Stevenson,Mystery/Crime,12.199607458292444,9.413101337183495,10.0,18.429833169774287,5.20117762512267,78.0,1.0,4.517192589911487,2.53063079627064,0.16968839459050378,61.61528020166764,16.96883945905038,0.578888486723043,60782,10314,16.96883945905038,27,295.4074074074074,110.01894088082162,0.08117388097065001,0.1816043395438265,1.3257413041739372,0.13923986881826828,0.007406376000971717,0.60228649639902,1.725389353186371,34.975797443217076,0.0
54771,A Prince of Swindlers,Guy Boothby,Mystery/Crime,18.334240774349666,12.888601584340403,16.0,7.864488808227465,14.216575922565033,108.0,1.0,4.477544885177453,2.4845596144247404,0.15674321503131525,58.45498135322323,15.674321503131525,0.5640751565762004,59875,9385,15.674321503131525,8,817.75,2152.9801293788105,0.010934505350314216,0.07775648249112331,1.3929344871261387,0.0337147248301355,0.012453186648968967,0.18740527225399642,0.7244109794583168,22.17311795184395,0.0
1447,The Illustrious Prince,E. Phillips Oppenheim,Mystery/Crime,12.201565289029245,9.144064162033358,10.0,18.12439928600851,4.888095565014417,79.0,1.0,4.544516306591441,2.5012913221504003,0.1350052749873859,58.64265692686656,13.50052749873859,0.5756846016237788,87204,11773,13.50052749873859,34,309.3235294117647,78.87917811745017,0.06460705945289755,0.12098392024937502,1.4011913212555167,0.00946472845488308,0.0006172648992315052,0.19567297305638714,0.0,0.0,0.0
34441,The Cry at Midnight,Mildred A. Wirt,Mystery/Crime,9.16944194419442,6.14194917372084,8.0,24.504950495049506,0.40504050405040504,113.0,1.0,4.702549358843884,2.392442561566945,0.2102076124567474,60.17913338174776,21.02076124567474,0.6167565642173825,39304,8262,21.02076124567474,0,0.0,0.0,0.3330458435613348,0.1786859505959884,0.9858687719763816,0.0026537517415245802,0.015480218492226718,0.11543820075631925,2.112828678210487,37.31735347233624,0.0
34682,The Secret Pact,Mildred A. Wirt,Mystery/Crime,9.342936802973977,5.73014239750064,8.0,19.86524163568773,0.3252788104089219,73.0,1.0,4.677592387239859,2.377597756510225,0.2074167676715579,60.661444734551786,20.741676767155788,0.6189493772081388,38777,8043,20.741676767155788,0,0.0,0.0,0.11974861793888318,0.22329065600633857,1.0430734878360615,0.0013505483226189832,0.013505483226189833,0.09859002755118579,2.362109016260602,40.27365644576327,0.0
9836,The Pawns Count,E. Phillips Oppenheim,Mystery/Crime,11.088394374903416,8.050119605050964,9.0,18.235203214340906,3.090712409210323,73.0,1.0,4.677175013908107,2.585036223220623,0.16174771407785687,60.17285474909604,16.174771407785688,0.593655050425802,70103,11339,16.174771407785688,37,255.78378378378378,74.51396935425078,0.0756505195667697,0.1730224754447901,1.4016568212800167,0.009487523906063526,0.0014980300904310832,0.23469138083420302,1.8163614846476883,38.187565858798735,0.0
73155,Ashes to ashes,Isabel Ostrander,Mystery/Crime,15.514925373134329,11.83814040624679,12.0,15.70273631840796,11.582711442786069,114.0,1.0,4.549123162696401,2.425603522755812,0.15127217435377596,58.56731220264022,15.127217435377597,0.5844196654840345,98650,14923,15.127217435377597,28,397.7142857142857,76.7765110763782,0.2538602221959364,0.14576490177702156,1.0432836228310418,0.11683029580630191,0.017651929428678017,0.23821005796020125,0.0,0.0,0.0
